,entrez_id,AveExpr,logFC,lfcSE,stat,P.Value,adj.P.Val,GeneLength,MGI.symbol,Human.EntrezID,HGNC.symbol
14346,73608,585.355550122997,-0.1963943457317,0.201939338136961,-0.972541296527873,0.330781330742373,0.441425346118522,3205,Marveld3,91862,MARVELD3
14347,73959,1336.78703196094,-0.287082951600569,0.295198674354161,-0.972507590790009,0.330798090402843,0.441425346118522,646,4930433B08Rik,NA,NA
14348,17967,31.6738846958224,0.469137365673683,0.482427588719449,0.972451361911031,0.330826050571995,0.441431888639591,9437,Ncam1,4684,NCAM1
14349,436003,3.11050142199983,1.28993013932342,1.3267935022607,0.97221620178689,0.330943002013292,0.441557165903163,559,Hbb-bh2,NA,NA
14350,433481,47.1971234308408,-0.60237135235097,0.619871896830163,-0.97176748200929,0.331166236597596,0.44182422297289,1743,Gm5535,NA,NA
14351,72672,586.647858780617,0.206275902945783,0.212302923873832,0.97161122033519,0.331243998416394,0.441897174390765,6840,Zfp518a,9849,ZNF518A
14352,574415,604.255006787628,0.195608357331224,0.201370388660067,0.971385905508832,0.331356144525961,0.442015351879472,282,NA,NA,NA
14353,71562,118.684117492264,-0.40936361932973,0.421441944925839,-0.971340475855495,0.331378759233536,0.442015351879472,2332,Afmid,125061,AFMID
14354,70233,408.829558663486,-0.285356161180017,0.29388753505687,-0.970970616786446,0.331562910797931,0.44223017467092,3284,Cd2bp2,10421,CD2BP2
14355,100038440,2596.20640489768,-0.154985626314506,0.159664742311193,-0.970694118632856,0.331700621489579,0.442383030192824,2742,NA,NA,NA
14356,26951,3.98143975481087,-1.19633661077307,1.23313822202332,-0.970156134492481,0.331968671954409,0.442668099087819,2896,Zw10,9183,ZW10
14357,100039786,2318.29125117631,0.175693417542793,0.181101003545625,0.970140496756167,0.331976465545632,0.442668099087819,960,NA,NA,NA
14358,67381,144.258760267651,-0.284233783799925,0.29298648699096,-0.970125915085959,0.331983732917362,0.442668099087819,1304,Med4,29079,MED4
14359,68055,0.720869619057561,-3.27416625024055,3.37657343601925,-0.969671269492829,0.332210375716587,0.442939455609309,1485,Dmac2l,27109,DMAC2L
14360,108083,1296.49428440416,-0.201207172799778,0.207542327215622,-0.969475361961887,0.332308067280354,0.443038854323285,5053,Pip4k2b,8396,PIP4K2B
14361,71078,31.9411331760274,0.498346359997817,0.51416889095323,0.969226977295186,0.332431953854464,0.443173160402737,2362,Adam30,11085,ADAM30
14362,52132,3.761344359404,-1.75795417021299,1.8139995613522,-0.969103966542623,0.332493318849681,0.443224104538166,2986,Ccdc97,90324,CCDC97
14363,60361,4116.44491827554,0.156034678510452,0.161091019379821,0.968611900968559,0.332738863249873,0.443520541455046,1259,NA,NA,NA
14364,97114,146.100520620812,0.248587894602783,0.256676803848138,0.968486013834965,0.332801700675552,0.443573416836079,1020,H3c15,126961,H3C14
14365,67131,4190.67263698771,-0.167491477729203,0.172987983197141,-0.96822608503578,0.332931470158992,0.443715488770895,2076,Acbd4,79777,ACBD4
14366,258463,8838.53573045985,0.185251512612661,0.191404904804174,0.967851439346301,0.333118569530793,0.44393394220152,936,Olfr1393,NA,NA
14367,113856,6046.85344330879,0.212934725013281,0.220020288979605,0.967795861012705,0.333146331325385,0.443940037114533,930,Vmn1r46,NA,VN1R5
14368,59029,6.20649885314448,0.970781811011585,1.00368899365115,0.967213765571089,0.333437182086698,0.444296690635428,1541,Psmd14,10213,PSMD14
14369,171199,151.038272913215,0.263068015735327,0.272057594576858,0.966957074455089,0.333565492832214,0.444436729088505,900,Vmn1r18,NA,VN1R5
14370,11910,7.89813076002849,-0.8230036711476,0.851414431784933,-0.966631102813501,0.333728480351772,0.444622947552865,1977,Atf3,467,ATF3
14371,224092,1442.58810849638,-0.163362370397207,0.169044931405332,-0.966384315927819,0.333851909244669,0.444748553496787,2302,Lsg1,55341,LSG1
14372,15416,5.34706685690806,1.17901584792563,1.22010088710328,0.966326522985166,0.333880818272204,0.444748553496787,2645,Hoxb8,3218,HOXB8
14373,329954,2745.38936196242,0.189055775765685,0.195648490089629,0.966303270109964,0.333892450217254,0.444748553496787,1727,Catsper4,378807,CATSPER4
14374,106529,19.9381682026244,0.59108721640184,0.611815529290345,0.966119995495132,0.333984140081648,0.444839735763402,1174,Tecr,9524,TECR
14375,100628576,6986.69635827839,-0.288888567220351,0.299263351542358,-0.965332259133848,0.334378419024706,0.445333901372382,59,Mir5046,NA,NA
14376,13521,2.64958575454231,1.66775381498469,1.72922574868502,0.964451180681831,0.334819773036103,0.445890689675583,3863,Slc26a2,1836,SLC26A2
14377,100861473,2.14975954163632,-1.55478171911016,1.61232412723832,-0.964310893103907,0.334890081184353,0.445953300707689,121,NA,NA,NA
14378,68797,6.35331397318539,1.00988052041237,1.04738911839237,0.964188478454344,0.334951439700127,0.446003986163509,1545,Pdgfrl,5157,PDGFRL
14379,258625,222.777990782394,0.277665276073677,0.288099289984974,0.963783270997159,0.335154595554389,0.446243461429083,966,Olfr116,NA,NA
14380,634825,214.289657753202,0.312328021245517,0.32408053454682,0.963735824745731,0.33517838851908,0.446244106272447,454,NA,NA,NA
14381,100039052,1.64103686088707,-2.08786843129101,2.16723350610568,-0.963379546047494,0.335357087054293,0.44645097223103,1822,Eif1ad4,9086,EIF1AY
14382,245174,44.3295714941258,0.600880180531862,0.624215236276264,0.962616971857966,0.335739777192731,0.446929358528358,6920,Zfp937,NA,NA
14383,105246,0.771416136997184,-3.27000788985966,3.39838866734742,-0.962223044491266,0.335937575736028,0.447161571818554,2407,Brd9,65980,BRD9
14384,16665,26.7708064897343,0.455575953220159,0.473680382953981,0.961779228388311,0.336160514213493,0.447427213891638,1720,Krt15,3866,KRT15
14385,114674,11.0349567538151,0.658413649000732,0.684702040518282,0.961606085622805,0.336247513398626,0.447511897394278,3468,NA,NA,NA
14386,269261,20.3815356854096,0.625158738020884,0.650581037779819,0.960923700073259,0.336590533266319,0.447937283427199,638,Rpl12,6136,RPL12
14387,194974,12.8154930169453,0.635299082591632,0.66124200344381,0.960766374917103,0.336669649000988,0.447991216396552,1205,Sun3,256979,SUN3
14388,68682,2.67873449506247,-1.90049188463681,1.97813352831325,-0.960750049192764,0.336677859572399,0.447991216396552,3592,Slc44a2,57153,SLC44A2
14389,378462,4441.19440529587,-0.143788771628277,0.149675500478825,-0.960670057345952,0.336718091120189,0.448013611404268,647,Morn2,729967,MORN2
14390,272714,360.942998008804,-0.207053255830538,0.215591028994919,-0.960398291133988,0.336854797837151,0.448164357511622,1115,NA,NA,NA
14391,18368,311.140193649792,-0.183214929931596,0.190837228989559,-0.960058636890077,0.337025704481158,0.448360580383001,1242,Olfr67,NA,NA
14392,17159,217.943221909293,0.234510123369031,0.244283633121764,0.959991139693501,0.337059674244623,0.448374615301091,4325,Man2b1,4125,MAN2B1
14393,237823,7180.70856773455,0.191907430913916,0.199959303379249,0.95973244390604,0.337189890181199,0.448493141475449,6369,Pfas,5198,PFAS
14394,100040736,2149.28251832504,0.162376126180047,0.169190960717465,0.959721048284613,0.337195626972975,0.448493141475449,2876,Foxd2os,NA,NA
14395,14590,5.08500810870295,-1.09518932325261,1.14174856740409,-0.959221105696384,0.33744737017819,0.448796797642338,1326,Ggh,8836,GGH
14396,72179,2.08473066898049,-1.91618907260409,1.99790388403315,-0.959099728429325,0.337508507218021,0.448846927666644,3203,Fbxl2,25827,FBXL2
14397,633093,273.994668506353,-0.246205498701818,0.256780899129861,-0.958815470839618,0.337651714003957,0.449006186330886,4204,NA,NA,NA
14398,16565,0.717873955202897,2.73426562461178,2.85548729427112,0.95754781682883,0.338290823532712,0.449797594072938,9119,Kif21b,23046,KIF21B
14399,72392,1437.20225108473,-0.166701062507845,0.174092719315037,-0.957541838416483,0.338293839491054,0.449797594072938,3109,Tmem175,84286,TMEM175
14400,72632,7.25798895932217,-0.795957986803,0.831875506949525,-0.956823443115624,0.338656377498711,0.450248357445335,587,Smim18,100507341,SMIM18
14401,69501,2003.07445616203,0.147406764117302,0.154105233267214,0.956533149407738,0.338802944865168,0.450411942187601,478,Etd,NA,NA
14402,14706,2.73768741984612,1.52573258028907,1.59611951173162,0.95590121483686,0.339122145181929,0.450804990244968,2968,Gng4,2786,GNG4
14403,170458,64.1165630733683,-0.473515523399752,0.495497483482074,-0.955636585825128,0.33925587084904,0.450908904132347,588,Gpha2,170589,GPHA2
14404,258629,110.42117407573,0.474919631455841,0.496979120905702,0.955612844640919,0.339267869696733,0.450908904132347,948,Olfr1487,NA,NA
14405,258859,12.1703027974551,-0.634774700270693,0.664263547273186,-0.955606705917335,0.339270972265681,0.450908904132347,942,Olfr161,4992,OR1F1
14406,15426,2.09338267727267,1.5864359484139,1.66022158414992,0.95555675432698,0.339296218948394,0.450911155891087,2369,Hoxc8,3224,HOXC8
14407,17329,6.99597374966985,-0.849178991151478,0.888768295854288,-0.955455989049703,0.339347151704703,0.450947540736208,2905,Cxcl9,4283,CXCL9
14408,100042008,1667.24989578919,-0.174881309963123,0.183096931630208,-0.955129659498188,0.339512131699334,0.451135463727356,498,NA,NA,NA
14409,209232,5.81066721133002,-1.02011747088363,1.06831813994281,-0.954881727402144,0.339637511258802,0.451270744191115,2324,Wfdc5,149708,WFDC5
14410,100043910,5.7220227753676,-1.13200382558572,1.18560116172701,-0.954793114352869,0.33968233018576,0.451298973727022,2106,NA,NA,NA
14411,76397,158.859551054043,0.408212079142636,0.427656782124753,0.954531989682219,0.339814424518801,0.451443144640375,936,NA,NA,NA
14412,74706,15569.9882293319,-0.325349544532755,0.340884863004903,-0.954426493640099,0.33986780081589,0.451482725965877,2194,NA,NA,NA
14413,100504581,29.8951810711525,0.464989433291723,0.487283593711749,0.954248079131486,0.339958082839119,0.451556088393653,591,NA,NA,NA
14414,320398,136.561790788487,0.331167490889576,0.34705419594702,0.954224137777405,0.33997019890865,0.451556088393653,4050,Lrig3,121227,LRIG3
14415,218203,2.55516999435243,-1.78604649622726,1.87184954425514,-0.954161354318664,0.340001973227875,0.451566963402543,2983,Mylip,29116,MYLIP
14416,67819,283.172318424246,-0.242099118850648,0.25388675733207,-0.953571274826264,0.34030070181737,0.451932362395501,3145,Derl1,79139,DERL1
14417,100125594,3345.51296948329,-0.201794199401609,0.211694624110341,-0.953232517120643,0.34047227436209,0.452128854315199,631,Gm14152,NA,NA
14418,333588,4.61340448148614,1.26184120819472,1.32395272040654,0.953086306440953,0.340546343637412,0.452195848865186,414,NA,NA,NA
14419,630836,9359.30622161137,-0.128620009338185,0.135086502264649,-0.952130724994307,0.341030688486726,0.4528075824314,2759,2010315B03Rik,NA,NA
14420,19128,937.082536251406,-0.228258299119203,0.239859305204346,-0.951634121197595,0.341282570579234,0.453110597346702,3270,Pros1,5627,PROS1
14421,77371,5.72369781029283,1.05197107203338,1.10553802292236,0.951546713203598,0.341326917054458,0.453126961895553,6798,Sec24a,10802,SEC24A
14422,15229,1362.2272279625,0.177049510168966,0.186070872195584,0.951516527438343,0.341342232669504,0.453126961895553,2461,Foxd1,2297,FOXD1
14423,66087,8.24567530854819,-0.817241163927914,0.858957887104224,-0.95143333124637,0.341384446924241,0.453151579863038,1958,Emc3,55831,EMC3
14424,546052,452.354011554363,-0.272055212473751,0.285963552844735,-0.951363241110186,0.341420013679886,0.453167371180076,447,NA,NA,NA
14425,69547,2.17659636762697,-1.51481197406887,1.59260945537504,-0.951150935941258,0.34152776094411,0.453278958979202,2753,Nkpd1,284353,NKPD1
14426,19345,3908.32355946098,0.196101844536545,0.206282263524603,0.950648112861898,0.341783036116545,0.453586318206797,1573,Rab5c,5878,RAB5C
14427,74148,1461.37830244606,0.209184097241259,0.220105952133361,0.950379102490221,0.341919658462856,0.453736179473999,5399,Cluh,23277,CLUH
14428,14615,11.6246100730366,-0.699896272666027,0.736506160593894,-0.950292489205596,0.341963654201967,0.453763110597218,2906,Gjc1,10052,GJC1
14429,629203,8463.95485662935,-0.151125258059641,0.159041102123085,-0.950227683549889,0.341996574993196,0.453775343283993,858,Sult2a3,6822,SULT2A1
14430,74048,1177.10640174991,1.37660094263346,1.44948739767207,0.949715702836966,0.342256728662346,0.45408905545673,4846,Vsir,64115,VSIR
14431,20843,1234.36570013626,-0.212539151261682,0.223855168864551,-0.949449379881345,0.342392105846169,0.454237188443275,6089,Stag2,10735,STAG2
14432,100861495,1034.36783897539,-0.162755387656078,0.171483456888068,-0.949102558401963,0.342568453330784,0.454435386312878,121,n-R5s141,NA,NA
14433,14025,1039.55052307719,-0.23664798876771,0.249351461522332,-0.949053947079093,0.342593175252455,0.454435386312878,7017,Bcl11a,53335,BCL11A
14434,320376,303.689406739109,-0.308548074849135,0.325124367221633,-0.949015533612102,0.342612711728393,0.454435386312878,6125,Bcorl1,63035,BCORL1
14435,269999,1209.0553432867,-0.249612387784606,0.263038899763935,-0.948956173435268,0.34264290276714,0.454443946898295,1996,Orai3,93129,ORAI3
14436,75521,122.784523562198,0.379385496316417,0.399956195372904,0.948567619918206,0.342840566050075,0.454674607718806,667,NA,NA,NA
14437,235636,11.4256390941295,-0.714708885713202,0.753514548808725,-0.948500446133558,0.342874745798024,0.454688440001605,2460,Rtp3,83597,RTP3
14438,244071,10.7477640915323,-0.640222525369862,0.675509681587087,-0.947762175466799,0.343250540379519,0.455155256653684,3369,Agbl1,123624,AGBL1
14439,83410,34.7141300977823,0.455736441669517,0.481018245733603,0.947441070503409,0.34341407133252,0.455340563450453,3752,Cstf2t,23283,CSTF2T
14440,74244,3.17833144068004,-1.35265783802447,1.42791896293665,-0.947293139971052,0.34348942549902,0.455408937062239,4033,Atg7,10533,ATG7
14441,75577,12.7001000875368,-0.631169554487056,0.666767933281055,-0.946610541663536,0.343837270265854,0.455829849546803,1227,Dynap,NA,NA
14442,77798,1.49063553418637,-1.99662319464532,2.1093094382676,-0.946576712938417,0.343854514868369,0.455829849546803,1007,A930009A15Rik,NA,NA
14443,16561,1.51007117368762,-2.28238489501855,2.41175949534708,-0.946356757140114,0.343966653469492,0.455927460892487,14849,Kif1b,23095,KIF1B
14444,108098,7.62786909523506,0.806198812317601,0.851913455925916,0.946338864246922,0.343975776710947,0.455927460892487,780,Med21,9412,MED21
14445,100041262,1552.83521799298,0.203312328076822,0.214866403049912,0.946226702690201,0.344032969246744,0.455971699288952,780,NA,NA,NA
14446,16979,261.720189576571,0.220543400171546,0.233113585029676,0.946076995656299,0.344109316134149,0.456041316446649,3756,Lrrn1,57633,LRRN1
14447,56724,5.0653391961633,-0.939572753784727,0.993567651776521,-0.945655539514345,0.344324306424989,0.456294652627287,1171,Cript,9419,CRIPT
14448,13617,2.13621090043106,1.61767805807107,1.71103995233674,0.945435584868627,0.344436542202098,0.4564038767739,3643,Ednra,1909,EDNRA
14449,239606,3.90958072739314,-1.17786371182665,1.24588850254127,-0.945400579124164,0.34445440666002,0.4564038767739,6541,Slc2a13,114134,SLC2A13
14450,100303736,9.54940266114223,0.762136446969903,0.806417236455698,0.945089480378155,0.344613195447237,0.456582673137533,119,Snora35,677816,SNORA35
14451,12416,1789.03897665139,-0.241783423967633,0.255854331216314,-0.94500422493616,0.344656719069025,0.456608738950694,3740,Cbx2,84733,CBX2
14452,668763,6.60915563861443,0.941366747327345,0.996296608254503,0.944865956109803,0.344727313925821,0.456670663237603,966,NA,NA,NA
14453,330192,127.594582315041,0.563840248663987,0.597024728260637,0.944416909340876,0.34495664391635,0.45691688614333,2512,Vps37b,79720,VPS37B
14454,227717,1181.7256014185,0.202156269279754,0.214055949314675,0.944408552656354,0.344960912630749,0.45691688614333,2863,Qrfp,347148,QRFP
14455,630845,19496.2481848136,-0.132728415684555,0.140551106213059,-0.944342732410476,0.344994535734737,0.456929808830269,930,Tas2r122,NA,NA
14456,21976,20.9272518339557,-0.492292230272832,0.521427042590127,-0.944124853646694,0.345105850142292,0.457045621262741,2959,Top3b,8940,TOP3B
14457,71712,1619.52987077508,0.181049695260534,0.191847569041678,0.943716389865756,0.345314596272018,0.457290443773105,2807,Dram1,55332,DRAM1
14458,75216,3867.84354980635,-0.236825214341111,0.25104647081713,-0.943352095611105,0.345500837386027,0.457505431716384,4807,Cep128,145508,CEP128
14459,100526532,46.6278955333691,-0.402473315842379,0.426761234531411,-0.94308780478691,0.34563599300037,0.457652748183975,84,Mir3067,NA,NA
14460,16909,13.7274945733216,0.837776210525739,0.888490269201876,0.942921087113658,0.345721268036938,0.457734002528851,1900,Lmo2,4005,LMO2
14461,13405,2.18432269360488,1.48079161965805,1.57062052363765,0.94280674254049,0.345779762314361,0.457779790436929,13852,Dmd,1756,DMD
14462,234396,1.75302089908085,1.85329022622013,1.96678161030756,0.942295889135511,0.346041172253969,0.458094194634369,2134,Ankle1,126549,ANKLE1
14463,13822,89.4400352060757,0.415735263181755,0.441340154402995,0.941983771551728,0.346200948584791,0.458262996496517,4464,Epb41l2,2037,EPB41L2
14464,73174,6.95471151229807,0.824229393482371,0.875021517035991,0.941953286216697,0.346216556872584,0.458262996496517,3335,Tbkbp1,9755,TBKBP1
14465,75796,1705.18128872205,-0.163391923593037,0.173508560144127,-0.941693732328325,0.346349464881828,0.458407224691503,8087,Cdyl2,124359,CDYL2
14466,93724,16.7752829044173,-0.601684776022212,0.639121086727474,-0.941425323803743,0.346486941195752,0.458557478860271,5080,Pcdhga12,26025,PCDHGA12
14467,404311,2754.55784441312,-0.173152352978734,0.183940396756246,-0.941350328868711,0.346525359103785,0.458576622661364,918,Olfr209,NA,OR5AC1
14468,214552,521.598104238418,-0.21725274520754,0.230901771263298,-0.940888170839567,0.346762170212126,0.458858290621451,5488,Cep164,22897,CEP164
14469,21941,5.03859367888479,-0.95847643927093,1.01884715438635,-0.940746053168514,0.346835012423371,0.458922960318297,1575,Tnfrsf8,943,TNFRSF8
14470,329271,1678.53169605361,-0.171972622608139,0.182924975159696,-0.940126532519707,0.347152660618891,0.459311519526515,3337,C230024C17Rik,NA,NA
14471,56788,3746.86747192669,0.150151941533384,0.159748161169409,0.93992907607964,0.347253941789263,0.459386172888638,3563,Scube2,57758,SCUBE2
14472,14789,17726.4610543599,0.250853896473665,0.266887718223445,0.939922968893023,0.347257074643216,0.459386172888638,2779,P3h3,10536,P3H3
14473,97761,3994.30856233648,0.194571857451209,0.207054487009188,0.939713310547941,0.347364635721566,0.459496714633413,4760,Sgsm2,9905,SGSM2
14474,71732,29.4682376307645,0.532444240369492,0.566938899230208,0.939156302544149,0.347650500637477,0.459843086548604,3180,Vps11,55823,VPS11
14475,67747,15.9434360355162,-0.626786695292982,0.667738919386238,-0.938670305258082,0.347900043973037,0.460141370767792,1652,Ribc2,26150,RIBC2
14476,106205,8.39673631258592,1.13955193211743,1.21458262538124,0.938225122197626,0.348128730493634,0.460412029932345,3823,Zc3h7a,29066,ZC3H7A
14477,108803,6.38146693081435,0.848487060599311,0.904405915727042,0.938170622111888,0.348156733259844,0.460417258980432,1615,Spem2,201243,SPEM2
14478,19245,0.696459843623704,2.69549661676194,2.87620701469734,0.937170587161504,0.348670816804084,0.461033855293842,4619,Ptp4a3,11156,PTP4A3
14479,100038563,42.5264327617404,0.526663708208106,0.561981873311972,0.937154262831072,0.348679212579069,0.461033855293842,2525,NA,NA,NA
14480,103583,813.173350765951,-0.18981340060258,0.202549054116526,-0.937123115338674,0.348695232418638,0.461033855293842,4019,Fbxw11,23291,FBXW11
14481,435376,0.71034109777617,2.72093483247781,2.90427425597901,0.936872551507917,0.348824119911903,0.461172417354698,1176,Atp6ap1l,NA,NA
14482,100504145,425.021615224179,-0.198414680105375,0.211883506379849,-0.936432870568376,0.349050360463833,0.461439659651988,2417,Platr30,NA,NA
14483,723930,1956.01360765719,-0.22910009796567,0.244738302268523,-0.936102342143019,0.349220497259551,0.461632701790659,98,Mir335,442904,MIR335
14484,19647,4.75646310585275,1.04940774299014,1.12178266968317,0.935482220710832,0.349539841730244,0.462022940480911,7770,Rbbp6,5930,RBBP6
14485,666485,1.68685307369111,-1.6488868888851,1.76335401742878,-0.935085565682046,0.349744204689285,0.462261152832334,504,Gm8127,NA,NA
14486,408022,6.76673091945492,-0.914234121359176,0.977793270189954,-0.93499735499465,0.34978966253865,0.462273322445158,3797,Primpol,201973,PRIMPOL
14487,213234,1.49800374186876,-2.04689761097269,2.18925620718675,-0.934973989911855,0.349801703957326,0.462273322445158,2418,Zbbx,79740,ZBBX
14488,723912,409.777683963318,0.212050447499009,0.226852117739753,0.934751897455398,0.349916174560714,0.462392680974935,76,Mir382,494331,MIR382
14489,672098,1196.53889276,-0.151592597292052,0.162201468899632,-0.934594478832101,0.349997325454684,0.462467996123261,820,NA,NA,NA
14490,100502871,0.951456841979673,-2.53094879821304,2.70933287701286,-0.934159408645092,0.350221670641296,0.462732497199974,2238,NA,NA,NA
14491,72029,1098.51822891572,-0.203963526197463,0.218504558827205,-0.933452040049924,0.350586621956007,0.463182725646798,1898,Cnpy3,10695,CNPY3
14492,20408,523.234561870995,-0.298706331494039,0.320045608346888,-0.933324262866559,0.350652571496967,0.463237888580557,1426,Sh3gl3,6457,SH3GL3
14493,258716,3093.0665130271,-0.206699322769085,0.221503123876309,-0.933166626058555,0.350733943300649,0.463313416441794,948,Olfr424,NA,NA
14494,257884,620.101632929019,-0.196133920753774,0.210341929931337,-0.932452796348306,0.351102570597797,0.463749755571136,972,Olfr744,NA,NA
14495,70967,1.95989039885733,-1.79151905604108,1.92133773437445,-0.932433181313832,0.351112703421448,0.463749755571136,2142,Eva1c,59271,EVA1C
14496,21388,437.963569407515,-0.28582536486705,0.306658736892544,-0.932063334517698,0.351303795250866,0.463970140733846,3941,Tbx5,6910,TBX5
14497,76799,20190.4713283516,0.168316871446822,0.180750488715551,0.931211155460302,0.35174434850431,0.464519938753881,772,Tmem234,56063,TMEM234
14498,328250,286.469696694562,-0.222791912912169,0.23933200629225,-0.930890591541341,0.351910161807172,0.464706859414975,2548,NA,NA,NA
14499,545926,1484.49535437591,0.211028297891549,0.226743640677953,0.93069114203417,0.352013353044073,0.464811065868597,921,NA,NA,NA
14500,19208,11.8850428992052,-0.662763213307159,0.7122058930696,-0.930578109162586,0.352071842524686,0.464856236216215,1283,Ptcra,171558,PTCRA
14501,66573,317.645683862723,-0.266288796580816,0.2862603947937,-0.930232758089789,0.352250584451015,0.465060164079352,4476,Dzip1,22873,DZIP1
14502,73916,3.12456366005636,-1.37773934732666,1.4811940250209,-0.93015454022455,0.35229107532488,0.465081549930688,2540,Ift57,55081,IFT57
14503,17263,2388.04351263785,0.155282544559049,0.166981935881809,0.929936185845633,0.352404125957286,0.465175360524157,12906,Meg3,NA,NA
14504,19870,894.765042460349,-0.244002050622998,0.26240192259947,-0.929879050449805,0.35243371098387,0.465175360524157,68,Snord73a,8944,SNORD73A
14505,108037,149.010801913135,0.243710649916366,0.262089264422846,0.929876507735058,0.35243502765228,0.465175360524157,2305,Shmt2,6472,SHMT2
14506,13108,5703.37965123401,-0.171377467572157,0.184320467405721,-0.929779909872549,0.352485050257722,0.465185017184778,1853,Cyp2g1,NA,NA
14507,404313,41.8625288040987,-0.40749161164535,0.438272102576391,-0.929768537057008,0.352490939895512,0.465185017184778,951,Olfr251,NA,NA
14508,76688,15.8975518936967,-0.542276792313983,0.583494934611897,-0.929359896970948,0.352702603578304,0.465432268093922,2596,Arfrp1,10139,ARFRP1
14509,74096,2468.49484724254,0.218158158589243,0.234775405662744,0.929220665058197,0.352774740024664,0.46549537513076,2826,Hvcn1,84329,HVCN1
14510,237360,2283.44919469433,0.162423323901357,0.174820920633189,0.929084021026035,0.352845544757608,0.465556716360055,5188,Adamts14,140766,ADAMTS14
14511,55991,177.308999978708,-0.424274472051974,0.456850271344985,-0.928694801478159,0.35304727562152,0.465790785733169,2075,Panx1,24145,PANX1
14512,245525,220.862916683388,-0.279297762825022,0.300760400833987,-0.928638750482276,0.353076332626051,0.465797022335016,1972,Hsf3,NA,NA
14513,192167,7627.26183397954,-0.160504622197811,0.172849042609094,-0.92858265093663,0.35310541631338,0.465803293276349,5673,Nlgn1,22871,NLGN1
14514,414081,103.391030931081,0.315464155510855,0.339851620634644,0.928240844995096,0.353282651504405,0.46600498574148,3631,5330413P13Rik,NA,NA
14515,70552,2329.94465730344,0.17336145726259,0.186879461883726,0.927664578627977,0.353581587809564,0.466367171795666,2628,Lrrc56,115399,LRRC56
14516,329307,3.36030130477373,1.23685844265798,1.33375590626229,0.927349927262283,0.353744879652114,0.466550407890585,2505,NA,NA,NA
14517,16328,1104.54988065211,-0.309221248296042,0.333587926498412,-0.926955755089397,0.353949506947237,0.466788131880199,7982,Cep250,11190,CEP250
14518,246696,5334.25288570563,-0.175933625810622,0.189894321286671,-0.926481764270488,0.35419566966421,0.467080596206178,1535,Slc25a28,81894,SLC25A28
14519,77800,1489.32151243922,-0.197543166142159,0.213302076252356,-0.926119284035695,0.354383993359205,0.467254184480347,985,4933406J10Rik,NA,NA
14520,790909,2.7721304442957,1.42068967491044,1.5340504445893,0.926103623203078,0.354392131243997,0.467254184480347,1179,Gm11186,NA,NA
14521,68944,33.4446894690565,0.405389928087351,0.437746483478391,0.926083802812235,0.354402430741552,0.467254184480347,4474,Tmco1,54499,TMCO1
14522,629777,2255.74256085826,-0.157073294907274,0.169618168442995,-0.926040508213973,0.354424929068874,0.467254184480347,1121,Zfp335os,NA,NA
14523,319713,280.25933180147,-0.337621152583569,0.364640640756615,-0.925901051191163,0.354497404975076,0.46731755272656,4563,Ablim3,22885,ABLIM3
14524,17202,1904.78427585969,-0.198631386747186,0.214550849349919,-0.925800980742007,0.354549417420495,0.467353938069084,2768,Mc4r,4160,MC4R
14525,70057,49.4228510047819,-0.435059981705683,0.470003572180973,-0.925652500228583,0.354626600277674,0.467423494823825,1085,NA,NA,NA
14526,218311,20.7653059997133,0.586211085999121,0.63343700226523,0.925444967538643,0.354734497301248,0.467533522706347,2712,Zfp455,162655,ZNF519
14527,69462,223.549004182109,-0.445115962663343,0.481018451089016,-0.925361515042947,0.354777890409131,0.4675525800404,464,Slurp2,66004,LYNX1
14528,211228,1.82427882593485,1.56985707046812,1.69654994489181,0.92532322740916,0.354797800095426,0.4675525800404,1273,Lrrc25,126364,LRRC25
14529,74015,1369.22884728977,0.223232267866419,0.241368167074281,0.92486209168469,0.355037647485054,0.467836448558149,3399,Fcho1,23149,FCHO1
14530,627814,21.5789420576129,-0.507801237540239,0.549178889523464,-0.924655421443584,0.355145174675833,0.46793834056994,2577,Vmn2r109,NA,NA
14531,94221,2.70542787944401,1.34161889683671,1.45099564648774,0.924619519075894,0.355163856193356,0.46793834056994,4317,Gopc,57120,GOPC
14532,13396,4226.36796047624,-0.245434300545105,0.265470903786622,-0.924524296426769,0.355213407561188,0.467971420847712,1071,Dlx6,1750,DLX6
14533,100616095,1.45992336352215,2.28819297349549,2.47569837918032,0.924261611486405,0.355350124527425,0.468119323888912,1483,Snhg18,NA,NA
14534,545539,8.80351909920668,-0.717636690046167,0.77666576932993,-0.923996805814308,0.355487978849981,0.468239553910525,1568,Gm15417,NA,NA
14535,71388,1.32296704090482,-1.98585149065171,2.14920775278534,-0.923992335351517,0.355490306403211,0.468239553910525,1838,NA,NA,NA
14536,433873,2.98011909493763,1.2738633033517,1.37919910159968,0.923625386555275,0.355681391633289,0.468459015053613,1757,NA,NA,NA
14537,384179,1.35768166567916,1.96129197338962,2.1244316534452,0.923207847241867,0.355898900197582,0.46868354798604,582,NA,NA,NA
14538,58859,9.59077234063558,-0.750340014917421,0.812756336425687,-0.923204140391253,0.355900831581146,0.46868354798604,1842,Efemp2,30008,EFEMP2
14539,56092,24.9173208671277,0.493425717474738,0.534815578483746,0.92260909615544,0.356210953678023,0.469059681420025,1493,Cts7,NA,NA
14540,19204,118.4828555426,-0.312273751519326,0.338581023663093,-0.92230139817303,0.356371384932622,0.469238663310526,1820,Ptafr,5724,PTAFR
