,entrez_id,AveExpr,logFC,lfcSE,stat,P.Value,adj.P.Val,GeneLength,MGI.symbol,Human.EntrezID,HGNC.symbol
696,70747,351.663277069642,-4.68632805748699,0.349865254767609,-13.3946654994357,6.49680820558981e-41,1.78783574082847e-39,4362,Tspan2,10100,TSPAN2
697,54422,6697.59740549244,2.64876868648992,0.197787695133614,13.3919791355097,6.73615136267858e-41,1.85104027330535e-39,3693,Barhl1,56751,BARHL1
698,545681,873.486148896706,-3.03115245901768,0.226349906134831,-13.3914456196509,6.78471878048888e-41,1.86171516909317e-39,1453,Gm12992,NA,NA
699,18551,1795.66685994354,3.34049076537735,0.249507929216362,13.3883150562347,7.07680105505951e-41,1.93908398580193e-39,2514,Pcsk4,54760,PCSK4
700,434693,6748.46831223331,-2.44443186390592,0.182639900970044,-13.3838873703006,7.51137549251093e-41,2.05521964011517e-39,738,NA,NA,NA
701,13076,2255.4502922748,-5.55895630628899,0.415740117241168,-13.371228985978,8.90571161836723e-41,2.43325384631366e-39,2787,Cyp1a1,1543,CYP1A1
702,12145,4964.96939730944,3.4989210601839,0.261811784454416,13.3642611522443,9.78012843209126e-41,2.66835897236245e-39,2615,Cxcr5,643,CXCR5
703,74007,295.919646475297,3.19541172095014,0.239131986588158,13.3625441185892,1.00084037554474e-40,2.72675614691443e-39,5955,Btbd11,121551,ABTB3
704,218476,143.791936960733,-5.74620801705458,0.430051817194357,-13.3616643095305,1.01274174181219e-40,2.75526173024559e-39,5095,Gcnt4,51301,GCNT4
705,723837,782.233855677986,2.68186083460882,0.200724601363827,13.3608975501103,1.02322857494468e-40,2.77984353133551e-39,70,Mir32,407036,MIR32
706,56398,26177.2034001365,5.37882430511663,0.402748783045813,13.355283818461,1.10336797821904e-40,2.98953206083964e-39,2596,Chp1,11261,CHP1
707,14049,2652.72210855686,-2.95864175248101,0.221533610108813,-13.3552725973625,1.10353425939207e-40,2.98953206083964e-39,2364,Eya2,2139,EYA2
708,56376,619.821437348708,4.29147942606887,0.32134571384744,13.3547118917113,1.1118749545689e-40,3.00787302328505e-39,6812,Pdlim5,10611,PDLIM5
709,16392,1167.47532184083,2.37720394934223,0.178020089203885,13.3535712737434,1.12903602492235e-40,3.04998970174017e-39,2526,Isl1,3670,ISL1
710,100503084,142.370621300409,-6.67795776295053,0.500140832461708,-13.3521546922722,1.15071621240942e-40,3.1041785375039e-39,519,NA,NA,NA
711,435350,4351.54089170325,-2.88943457175868,0.216422228900633,-13.3509140278068,1.17004384761349e-40,3.15187761087781e-39,1494,Serpinb6e,5269,SERPINB6
712,100502610,1847.29183071381,5.07642141929423,0.380244802168695,13.3504031885282,1.17809545218118e-40,3.16910985893626e-39,2646,NA,NA,NA
713,75812,1935.72541485916,-3.21574024597119,0.240899321499808,-13.3488970660042,1.20215635755806e-40,3.22852275386455e-39,2505,Tasp1,55617,TASP1
714,27209,1101.41004081897,-2.7688666014129,0.207424218757089,-13.3488105584019,1.2035530967782e-40,3.22852275386455e-39,81,NA,NA,NA
715,72891,343.940294173919,3.06088847525368,0.229351409229451,13.3458455107702,1.25241448729127e-40,3.35489436015241e-39,1223,Xlr4c,NA,NA
716,100124433,1378.25149189849,3.06224158348095,0.229533015483693,13.3411813417252,1.33329777803019e-40,3.56657155623075e-39,77,Mir208b,100126336,MIR208B
717,668706,8799.80988187881,3.06699546565935,0.230102162225598,13.328842441091,1.57319717751174e-40,4.20243312983018e-39,498,NA,NA,NA
718,22767,969.798186540052,-2.4419347926204,0.183338102176313,-13.3192978635288,1.78780941112653e-40,4.76906875366385e-39,2785,NA,NA,NA
719,12846,1023.0329582368,3.65976820545409,0.275749488239251,13.2720761471685,3.36137059915042e-40,8.95414896877998e-39,2400,Comt,1312,COMT
720,116731,3104.09458849204,1.97350332659671,0.148759875059185,13.2663685406534,3.62737662124057e-40,9.64932561480843e-39,5248,Pcdha1,56147,PCDHA1
721,16834,24246.9624045173,3.56726722440113,0.268948616170783,13.2637500619669,3.75631785031691e-40,9.97846820903188e-39,3029,Cog1,9382,COG1
722,19326,1132.60377532491,-5.25740708813371,0.396475664233524,-13.2603525573189,3.93043620062615e-40,1.04265435665641e-38,6065,Rab11b,9230,RAB11B
723,232944,1575.40008467426,2.96187410468951,0.223402074795331,13.2580420634097,4.05340810468543e-40,1.07378873345837e-38,2259,Mark4,57787,MARK4
724,224098,236.01611458561,5.80800078497869,0.438243346904345,13.2529126249266,4.34025834704425e-40,1.14819016741628e-38,827,Gm536,NA,NA
725,93889,824.757044466144,-4.62342898078559,0.34905785390728,-13.2454518041405,4.79388200481053e-40,1.26644444190533e-38,5039,NA,NA,NA
726,100043726,168.306072012957,5.1749983245135,0.390831609328579,13.2409922866878,5.08722200798604e-40,1.34208764626662e-38,905,Gm4610,NA,NA
727,76634,3203.1745519502,-5.26001027964972,0.397350942127004,-13.2376942445212,5.31558017606458e-40,1.40040312396375e-38,722,1700110C19Rik,NA,NA
728,100526540,1555.50831732807,2.28186406954749,0.17264056629252,13.2174269266537,6.96045265901832e-40,1.83123007937057e-38,87,Mir3093,NA,NA
729,243813,862.428596318708,3.0186998950672,0.228511218962091,13.2102918569087,7.65271335181123e-40,2.010595594338e-38,1690,Leng9,94059,LENG9
730,74107,5426.99979953558,3.50595901848502,0.265538583802409,13.2031999579159,8.40857637508632e-40,2.20615703167162e-38,2778,Cep55,55165,CEP55
731,13056,30061.9165520954,2.79539525926712,0.211799695360295,13.1982968838167,8.9741094888628e-40,2.35131489795061e-38,2474,Cyb561,1534,CYB561
732,258711,874.014914917854,2.58282287049851,0.195761187185177,13.1937433953919,9.53312756101665e-40,2.49437147781628e-38,939,Olfr432,NA,NA
733,232784,221.862346873834,-3.45855628562927,0.262285599840011,-13.1862225289491,1.05332483713586e-39,2.75229612628419e-38,2709,Zfp212,7988,ZNF212
734,30046,215.391274528528,4.23352874331399,0.321135850232879,13.1829838999413,1.09954295763567e-39,2.86914799286048e-38,9977,Zfp292,23036,ZNF292
735,627110,159.238704110754,4.83975954137138,0.36741719202187,13.172381822251,1.26541604272775e-39,3.29748482535572e-38,704,NA,NA,NA
736,218695,1204.81700960796,-2.62121710994336,0.199014898811509,-13.1709591874625,1.28948927461468e-39,3.35565055389877e-38,1124,NA,NA,NA
737,246049,1671.83536251727,5.12475646144328,0.389149215166843,13.1691296338504,1.32111871819021e-39,3.43329536085442e-38,2431,Slc36a2,153201,SLC36A2
738,233189,248.713141183375,5.50723527253432,0.41827800996157,13.16644705525,1.36889515272184e-39,3.55263534689451e-38,2460,Ctu1,90353,CTU1
739,15160,1678.09359433341,-2.47878971171131,0.188348628855359,-13.1606464394008,1.47815745117584e-39,3.83100807339255e-38,2188,Serpind1,3053,SERPIND1
740,67349,3276.92994281905,5.36602823006622,0.407872906795641,13.1561281484058,1.56923664905207e-39,4.06156615395869e-38,1018,NA,NA,NA
741,386753,215.285794899476,-7.75573884666967,0.589600298547208,-13.1542315459813,1.60911121771479e-39,4.15915076287334e-38,2995,Dbpht2,NA,NA
742,258235,4947.17976537662,-3.31944085790468,0.252506723164152,-13.1459503981078,1.79535449943934e-39,4.63261731947963e-38,954,Olfr1084,219473,OR8K3
743,100526533,13091.6929151769,2.40914041093731,0.183262780770154,13.1458248140348,1.79833790982519e-39,4.63261731947963e-38,85,Mir3075,NA,NA
744,242151,343.075480581384,7.95837088819843,0.605393857701954,13.1457740889675,1.79954434589508e-39,4.63261731947963e-38,1826,Kcna10,3744,KCNA10
745,67458,233.231059083452,-4.70533664933668,0.358049653809892,-13.1415757542807,1.90223756950653e-39,4.89041022399444e-38,2734,Ergic1,57222,ERGIC1
746,442802,862.695018002578,-4.02083844036264,0.305994356851454,-13.1402372309584,1.93618779088642e-39,4.97101940467127e-38,1880,NA,NA,NA
747,257871,579.811552484079,2.61237743196465,0.19891752090502,13.13296797627,2.1313624381783e-39,5.46479046565314e-38,1768,NA,NA,NA
748,106763,1270.80295199501,3.5222357833667,0.268237285700265,13.1310446799798,2.1861958180339e-39,5.59788883727317e-38,6959,Ttbk1,84630,TTBK1
749,12833,5604.53533783035,-3.72254201319573,0.283615131699547,-13.1253293535102,2.35755549531687e-39,6.02860619516743e-38,3976,Col6a1,1291,COL6A1
750,12944,349.763648813354,3.20996186649254,0.244599806873281,13.1233213448754,2.42087805194883e-39,6.18227697719679e-38,1698,Crp,1401,CRP
751,100861766,195.494286165651,4.89121501232256,0.372770811291729,13.1212392820497,2.48832201180209e-39,6.34604946631763e-38,1104,NA,NA,NA
752,78469,23393.9545944628,-3.60950097869645,0.275095127632291,-13.1209193334792,2.49885036466411e-39,6.36442566946964e-38,752,Tmem247,388946,TMEM247
753,18822,265.491550426897,6.21313405334615,0.473634970075744,13.1179799759138,2.5976703926379e-39,6.60732815806025e-38,3252,Plod1,5351,PLOD1
754,100041478,2639.08581604998,-3.00324203040235,0.229028817921164,-13.1129438542364,2.77609633850827e-39,7.05180015536458e-38,522,NA,NA,NA
755,235040,196.342708823682,4.18789819022809,0.319581632389417,13.1043144091743,3.11060361431938e-39,7.89104516888199e-38,2541,Atg4d,84971,ATG4D
756,20462,1860.76785922138,5.03656471102384,0.384453033443207,13.1005981820868,3.26672813897638e-39,8.27614339230352e-38,2135,Tra2b,6434,TRA2B
757,110012,17084.277339246,-3.15219413858408,0.240937387390873,-13.083042746995,4.11626935467123e-39,1.04146508520499e-37,1101,Tpgs1,91978,TPGS1
758,17195,28623.3046415505,-4.44197793795523,0.339758834221329,-13.0739144668173,4.64142440701966e-39,1.172786301684e-37,1069,Mbl2,4153,MBL2
759,108143,746.917275626389,3.46741999059147,0.26527788718639,13.0708971914994,4.82925657628754e-39,1.21863967332853e-37,2126,NA,NA,NA
760,109242,211.381688122157,-4.03831486963556,0.309459295598503,-13.0495833444762,6.38958849592189e-39,1.61026037450516e-37,5598,Kif24,347240,KIF24
761,20700,569.113102067865,3.6583661045815,0.280427707493799,13.045665627254,6.72669276470305e-39,1.69298747072743e-37,1939,Serpina1a,5265,SERPINA1
762,226861,1100.20839898921,5.48211268785971,0.42043826898509,13.0390430468976,7.33721702369879e-39,1.84422201646854e-37,2835,Hhat,55733,HHAT
763,331487,3887.56981615304,5.54910481201619,0.425740422367893,13.034009740379,7.83779957976683e-39,1.96746232439416e-37,1112,Uprt,139596,UPRT
764,217837,967.917650484327,5.49563929636769,0.421934088897796,13.0248762566774,8.83441860191114e-39,2.21473323929848e-37,2856,Itpk1,3705,ITPK1
765,12142,929.322739978272,-3.4285434751592,0.263674720505312,-13.0029282617183,1.17746805533763e-38,2.947979825344e-37,5143,Prdm1,639,PRDM1
766,213011,507.382639544318,3.47476939919938,0.267400811433381,12.9946105270704,1.31274354845876e-38,3.28237300047396e-37,2765,Zfp583,147949,ZNF583
767,210544,481.267163058147,3.36952519734948,0.259323569173279,12.9935169722193,1.33164120459596e-38,3.32528344089002e-37,4206,Tbc1d31,93594,TBC1D31
768,12527,601.20193455039,5.07811280849989,0.390920280495696,12.9901493011842,1.39155332088674e-38,3.47036728579997e-37,1192,Cd9,928,CD9
769,100124496,471.764756990561,3.04272593738316,0.234361223442448,12.9830604768556,1.52656474808092e-38,3.80211893628008e-37,77,Mir743b,NA,NA
770,100039344,368.345382952434,-3.70545264179452,0.285500175561223,-12.9788103790497,1.61367442263984e-38,4.01385795023647e-37,1870,NA,NA,NA
771,17225,7771.55717383027,2.48216605915549,0.191344510522971,12.972235536684,1.75826356288723e-38,4.36783683787017e-37,971,Mcpt2,NA,NA
772,17929,830.877737128236,5.71837963269215,0.440831322470953,12.9718088103164,1.76808091573715e-38,4.38653546361575e-37,5613,Myom1,8736,MYOM1
773,626055,521.293238720339,3.01637237339254,0.232546689361948,12.9710398443802,1.78590968057749e-38,4.42503597827951e-37,1547,NA,NA,NA
774,628580,8568.00464747304,-3.15791069482723,0.243546618841692,-12.9663499737597,1.89858118775614e-38,4.69812990815159e-37,960,Vmn1r68,NA,NA
775,231506,470.351556196983,5.02462286731884,0.387716422657196,12.9595306613087,2.07513286658263e-38,5.12838965079447e-37,4735,Lin54,132660,LIN54
776,73332,50910.1113179619,-3.32833511030283,0.25696010022916,-12.9527312113226,2.26741060843688e-38,5.59635507517932e-37,2536,Ccdc30,728621,CCDC30
777,74762,2113.13376500144,-3.01781658448086,0.233105066530886,-12.9461647032927,2.46988686503824e-38,6.0882552285814e-37,7566,Mdga1,266727,MDGA1
778,73526,16688.9304305473,-3.70439924826023,0.286350365015501,-12.9365969135737,2.79749254848425e-38,6.88693763253454e-37,1977,Speer4b,NA,NA
779,258561,205.241175135096,4.76279603007241,0.368326096089639,12.9309220297909,3.01185072640924e-38,7.40513183092633e-37,936,Olfr1012,NA,NA
780,83766,183.088200162481,-3.38833792595938,0.262062012699193,-12.9295272178523,3.06698992309409e-38,7.53103307654117e-37,1548,Actl6b,51412,ACTL6B
781,54387,451.466137489215,-2.85082987946146,0.220803179501996,-12.9111812877482,3.89282812149497e-38,9.54665006542807e-37,6383,Mcm3ap,8888,MCM3AP
782,100861811,16350.86444384,2.24811529289121,0.174625039701073,12.8739572328206,6.30853283035924e-38,1.54510651278607e-36,246,NA,NA,NA
783,404325,6485.37063650861,3.61954201705141,0.28205680944299,12.8326702134912,1.07591070038504e-37,2.63179024833648e-36,948,Olfr1057,NA,NA
784,17354,1125.07022944653,-2.90401883045151,0.226303923277581,-12.832383939228,1.07989426519276e-37,2.63816516087206e-36,5444,Mllt10,8028,MLLT10
785,74988,2450.10896903148,-2.47166431586955,0.192679961716098,-12.8278223322018,1.14538447611154e-37,2.79459221286169e-36,1259,NA,NA,NA
786,217344,1918.52610595365,3.50891656113294,0.273677068374916,12.8213758718213,1.24471970342049e-37,3.03309369969626e-36,3934,Rhbdf2,79651,RHBDF2
787,245269,402.581664319554,3.41179078694244,0.266247294039711,12.8143679328195,1.36244039743091e-37,3.31573328233725e-36,4103,Nim1k,167359,NIM1K
788,330734,668.20274018737,4.2617118515797,0.332605065746065,12.8131297159299,1.38436173320163e-37,3.36480714162574e-36,2121,B930018H19Rik,NA,NA
789,56807,792.015604277644,2.45642555062413,0.191810577774917,12.8065176546554,1.50749388541893e-37,3.65944618345104e-36,3191,Scamp5,192683,SCAMP5
790,14999,883.136178596468,2.97855511654091,0.232815474365417,12.7936303403351,1.77962390931268e-37,4.31457427026148e-36,1284,H2-DMb1,3109,HLA-DMB
791,100503545,163.422013638464,4.83091863346371,0.377633090996429,12.7926252985849,1.80279332952653e-37,4.3652213199016e-36,2567,Nuggc,389643,NUGGC
792,100048884,269.306900881722,4.49467641660505,0.351455080129013,12.7887649680726,1.89460779463004e-37,4.58174533971581e-36,888,Mup18,NA,NA
793,15407,4354.28497844748,-2.47754818300015,0.193765657652503,-12.7863121515751,1.95534543276894e-37,4.72266470035605e-36,2077,Hoxb1,3211,HOXB1
794,12970,905.993454692232,3.28590589492866,0.25698869344286,12.7861885708185,1.95845628776116e-37,4.7242208160566e-36,708,Crygs,1427,CRYGS
795,72155,187.644606547033,5.3211255867471,0.416269077937261,12.78289901598,2.04309591600308e-37,4.92219070178704e-36,1768,Cenpn,55839,CENPN
796,229521,7229.38417947869,5.97960823911732,0.467900267603422,12.7796640718861,2.12987456186014e-37,5.12480998534012e-36,4567,Syt11,23208,SYT11
797,74919,457.29978414239,-5.20854328392156,0.40767450076812,-12.7762302378684,2.22599937587485e-37,5.3493809342699e-36,3082,Slc35f6,54978,SLC35F6
798,73504,3092.04911192675,3.06664516913065,0.240037351190014,12.7756999230635,2.2412242819293e-37,5.3792191318035e-36,2504,1700071M16Rik,NA,NA
799,21984,1826.36231729149,-2.49124268173495,0.19502852309237,-12.7737350528725,2.29854177766613e-37,5.50988368806501e-36,1372,Tpbpa,NA,NA
800,780818,2119.34177418799,2.82433226006907,0.221264148099288,12.7645273051724,2.5871641661231e-37,6.19399440921948e-36,353,NA,NA,NA
801,67873,1132.64517032942,2.80174990260085,0.219602709361683,12.7582665566589,2.80370851001645e-37,6.70404857582336e-36,2149,Mri1,84245,MRI1
802,19775,1257.80314893548,-2.3457039084799,0.1838600103573,-12.7580973367805,2.80980490514913e-37,6.71024854717223e-36,7651,Xpr1,9213,XPR1
803,319909,6238.57076135762,-4.1499674801762,0.325448772382311,-12.7515229195615,3.05713985591275e-37,7.29183059281407e-36,2944,Ism1,140862,ISM1
804,258183,352.668492393159,-4.42313484832072,0.346885179979606,-12.7510055303624,3.07749898343722e-37,7.33126094897676e-36,930,Olfr917,NA,NA
805,100043424,2467.94675906265,1.93784684520597,0.152252465282132,12.7278520030204,4.14074487945085e-37,9.85188654361765e-36,4492,Morrbid,NA,NA
806,735258,663.428496056373,-2.46893835780666,0.194038186046418,-12.7239818517786,4.35109435091343e-37,1.03395173825118e-35,97,Mir669a-2,NA,NA
807,71586,544.877961972866,-4.45376936832573,0.350065856927175,-12.7226614083997,4.42526583004701e-37,1.05027405753272e-35,5519,Ifih1,64135,IFIH1
808,20909,899.973131319023,-2.73712739496117,0.215316022798899,-12.7121398555536,5.06297654814341e-37,1.20013848795285e-35,1372,Stx4a,6810,STX4
809,380845,716.590254058552,5.25817656335741,0.414476264026043,12.686315284455,7.04216569631707e-37,1.66722620001929e-35,649,Gm904,NA,NA
810,17879,692.451893016743,3.09635211601578,0.244082459369277,12.685680585229,7.09944755202125e-37,1.67871257980078e-35,6019,Myh1,4619,MYH1
811,20604,364.403513274686,3.91814078881674,0.308915975524529,12.6835162285274,7.29828608587811e-37,1.72360139830855e-35,599,Sst,6750,SST
812,630022,157.743786827392,-4.74582095674226,0.37418314625995,-12.6831499605952,7.33247832287e-37,1.7295438093341e-35,1960,Btbd35f18,NA,NA
813,230735,241.469979527152,5.80255851088896,0.458054614557186,12.6678311417045,8.91451682819569e-37,2.10011981316645e-35,5482,Epha10,284656,EPHA10
814,19668,508.902503737075,-2.90218001274936,0.229110333960639,-12.6671720239732,8.9897211492433e-37,2.11523500210635e-35,2456,Rbpjl,11317,RBPJL
815,545909,12379.2541620269,-3.18201711852039,0.2512283209159,-12.6658376210125,9.14391038932998e-37,2.1488750391023e-35,2586,Vmn2r39,NA,NA
816,97476,1270.68564389141,2.62558043735805,0.207359609400034,12.6619665466906,9.60624119909074e-37,2.25475904027187e-35,1887,NA,NA,NA
817,21345,564.30139485429,-2.74359998769808,0.216712005563385,-12.6601199622769,9.83489503931667e-37,2.30560275015951e-35,1586,Tagln,6876,TAGLN
818,193385,857.259581867936,-2.85395527003895,0.225471784142256,-12.6577047362978,1.01421438004154e-36,2.3747246969359e-35,6968,Ripor2,9750,RIPOR2
819,100526524,341.551996872383,3.75569013962253,0.296926762406724,12.64854036457,1.1397258164157e-36,2.66534414674113e-35,94,Mir466n,NA,NA
820,331547,337.155715854298,-3.48428338805745,0.275581949902815,-12.6433657548551,1.21729333922228e-36,2.84327064952735e-35,3290,A230072E10Rik,NA,NA
821,383491,2337.29602184989,2.46929232251614,0.195380461256373,12.6383790202849,1.29700297366665e-36,3.02576101761722e-35,2593,Prdm14,63978,PRDM14
822,67020,3892.63186263616,-1.96970372761748,0.155905042854274,-12.6339962553911,1.37132889446707e-36,3.19526305544134e-35,1585,Tmem88,92162,TMEM88
823,66959,123.535784044177,-3.69394035613052,0.29250620616854,-12.62858796918,1.46890447520601e-36,3.4184601960657e-35,1747,Dusp26,78986,DUSP26
824,114606,4446.54622292783,3.20504997162685,0.253888470312974,12.6238500223185,1.56003756782856e-36,3.62614072046364e-35,2015,Tle6,79816,TLE6
825,404328,189.716589392447,4.05590119250168,0.321314985282187,12.6228199065776,1.58058338445665e-36,3.6694440681816e-35,996,Olfr1118,282770,OR10AG1
826,23829,22300.4056148474,3.19509850192317,0.253129957211659,12.6223641686611,1.58975873970121e-36,3.68627713577448e-35,1246,C1ql1,10882,C1QL1
